id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
305,05.04.00,23,115.15120637689934,"1.36045, 103.98855","1.36143, 103.9889",weekday
306,05.05.00,24,115.29358577886151,"1.36046, 103.98852","1.36143, 103.9889",weekday
307,05.06.00,22,130.1861081930061,"1.36046, 103.98852","1.36157, 103.98891",weekday
308,05.07.00,23,130.50987447591825,"1.36044, 103.98854","1.36156, 103.98891",weekday
309,05.08.00,21,100.90889596343514,"1.36054, 103.98854","1.36139, 103.98887",weekday
310,05.09.00,8,40.05113157558055,"1.36090666666667, 103.988486666667","1.36113, 103.98877",weekday
311,05.10.00,14,86.52547166471821,"1.36053, 103.9885","1.36126, 103.98878",weekday
312,05.11.00,17,86.76741636754957,"1.36053, 103.9885","1.36125, 103.98881",weekday
313,05.12.00,20,95.58591468888316,"1.36052, 103.9885","1.36133, 103.9888",weekday
314,05.13.00,16,68.58222727597905,"1.36047966666667, 103.988500333333","1.36109, 103.98861",weekday
315,05.14.00,18,76.41803530088512,"1.36047733333333, 103.988493666667","1.36111, 103.98877",weekday
316,05.15.00,23,129.06812077438914,"1.36049466666667, 103.988506333333","1.3615725, 103.9889515",weekday
317,05.16.00,26,128.56203794538467,"1.36049666666667, 103.988482666667","1.361567, 103.988933833333",weekday
318,05.17.00,22,71.11133687703008,"1.3607, 103.9886","1.3613, 103.98883",weekday
319,05.18.00,27,130.8440503386457,"1.36046933333333, 103.988508333333","1.36157, 103.98894",weekday
320,05.19.00,26,118.59775770541029,"1.3606, 103.9885","1.36159, 103.98891",weekday
321,05.20.00,21,91.02704227536844,"1.36076, 103.9887","1.36155, 103.98893",weekday
322,05.21.00,27,630.517166449194,"1.35588, 103.98857","1.36157, 103.98894",weekday
323,05.22.00,25,125.42924800961225,"1.36051, 103.9885","1.36155, 103.98895",weekday
324,05.23.00,25,113.06729344380881,"1.36075, 103.98861","1.36173, 103.9889",weekday
325,05.24.00,20,99.74230316938068,"1.36071, 103.98863","1.36156, 103.98893",weekday
326,05.25.00,30,111.39441395984012,"1.36051, 103.9885","1.36145, 103.98886",weekday
327,05.26.00,22,84.70896936822501,"1.3607, 103.98864","1.36142, 103.9889",weekday
328,05.27.00,27,124.7477040311676,"1.3605, 103.9885","1.36155, 103.98891",weekday
329,05.28.00,29,128.4774427432072,"1.36048, 103.9885","1.36155, 103.98895",weekday
330,05.29.00,25,117.15050561512533,"1.3605, 103.98851","1.36148, 103.98891",weekday
331,05.30.00,19,101.82892181458443,"1.36064, 103.98864","1.36151, 103.98894",weekday
332,05.31.00,22,77.33801838383751,"1.36046, 103.9886","1.36112, 103.98883",weekday
333,05.32.00,24,102.17353662373357,"1.3605, 103.98862","1.36138, 103.9889",weekday
334,05.33.00,23,107.40467154969357,"1.3604515, 103.988558533333","1.36136, 103.9889",weekday
335,05.34.00,14,61.512803636106035,"1.36045068333333, 103.988564466667","1.36099, 103.9887",weekday
336,05.35.00,28,140.17462503779674,"1.36033, 103.98837","1.36148, 103.9889",weekday
337,05.36.00,27,120.22554422595034,"1.36047, 103.9885","1.36148, 103.9889",weekday
338,05.37.00,19,80.76264144129252,"1.36074165, 103.988668783333","1.36146, 103.9888",weekday
339,05.38.00,29,107.6997378220834,"1.36046, 103.98855","1.36136, 103.98892",weekday
340,05.39.00,19,71.75676797130598,"1.36067, 103.9886","1.36128, 103.98882",weekday
341,05.40.00,19,73.17893403128566,"1.36066, 103.98859","1.36128, 103.98882",weekday
342,05.41.00,26,117.31307559826192,"1.36052, 103.98852","1.36154, 103.98881",weekday
343,05.42.00,27,97.23026947150419,"1.3605, 103.98859","1.36131, 103.98893",weekday
344,05.43.00,27,100.12030884332783,"1.36048, 103.98858","1.36133, 103.98889",weekday
345,05.44.00,25,99.47597306283474,"1.36048, 103.98859","1.36132, 103.98891",weekday
346,05.45.00,27,123.40482891441889,"1.36048, 103.9885","1.3615, 103.98895",weekday
347,05.46.00,24,92.16246982533805,"1.36048, 103.9885","1.36124, 103.98884",weekday
348,05.47.00,26,114.41749494021163,"1.36047, 103.9886","1.36145, 103.98893",weekday
349,05.48.00,23,111.7994928212929,"1.3605, 103.98857","1.36144, 103.98894",weekday
350,05.49.00,22,86.79142301022176,"1.3605, 103.98855","1.36125, 103.98878",weekday
351,05.50.00,23,99.37532489452038,"1.3605, 103.9886","1.36135, 103.98889",weekday
352,05.51.00,27,105.52353434536775,"1.36049, 103.9885","1.36133, 103.98895",weekday
353,05.52.00,25,80.24149157090763,"1.36047, 103.98855","1.36119, 103.98864",weekday
354,05.53.00,19,76.74758778193404,"1.36048, 103.98855","1.3611, 103.98886",weekday
355,05.54.00,22,82.42773165367565,"1.36048, 103.98855","1.36121, 103.9887",weekday
356,05.55.00,21,88.5441101371398,"1.36043, 103.98857","1.36122, 103.9887",weekday
357,05.56.00,26,125.77748355016774,"1.36047, 103.98854","1.36153, 103.98895",weekday
358,05.57.00,24,109.96426727404538,"1.36047, 103.98855","1.3614, 103.9889",weekday
359,05.58.00,29,117.57788960622202,"1.36052, 103.98852","1.3615, 103.98893",weekday
360,05.59.00,27,110.36337343647685,"1.36046, 103.98852","1.36139, 103.98888",weekday
361,06.00.00,27,119.82373871592527,"1.36042, 103.9884","1.36139, 103.98888",weekday
362,06.01.00,28,131.29621760915185,"1.36039, 103.98861","1.36153, 103.98894",weekday
363,06.02.00,18,84.33531691145993,"1.36048, 103.98857","1.3612, 103.98882",weekday
364,06.03.00,26,124.21831395447855,"1.36038, 103.98859","1.36145, 103.98893",weekday
365,06.04.00,25,129.07014543100232,"1.36047, 103.9885","1.36155, 103.98894",weekday
366,06.05.00,22,103.98060264230845,"1.36039, 103.98839","1.36123, 103.98881",weekday
367,06.06.00,26,106.86855603574092,"1.36048, 103.98855","1.36138, 103.9889",weekday
368,06.07.00,26,103.18941344967493,"1.36048, 103.98853","1.36134, 103.98889",weekday
369,06.08.00,26,101.74007322323573,"1.36049, 103.98854","1.36134, 103.98889",weekday
370,06.09.00,22,86.76741677085705,"1.36045, 103.98855","1.36117, 103.98886",weekday
371,06.10.00,20,73.19126107750152,"1.36044, 103.98859","1.3611, 103.98864",weekday
372,06.11.00,25,92.85175031530524,"1.36048, 103.98858","1.36129, 103.9888",weekday
373,06.12.00,23,108.82646659134107,"1.3605, 103.98858","1.36143, 103.9889",weekday
374,06.13.00,24,123.7192361970227,"1.36047, 103.98852","1.36151, 103.98893",weekday
375,06.14.00,20,72.07904577105545,"1.3605, 103.98857","1.36112, 103.98877",weekday
376,06.15.00,23,104.28356589207185,"1.3605, 103.98855","1.36139, 103.98886",weekday
377,06.16.00,25,116.12845552757389,"1.36051, 103.9885","1.36148, 103.9889",weekday
378,06.17.00,21,104.00565703417115,"1.3605, 103.98852","1.36138, 103.98885",weekday
379,06.18.00,23,83.62744078296413,"1.36047, 103.98853","1.36119, 103.98876",weekday
380,06.19.00,20,97.66118195328067,"1.36046, 103.98854","1.36129, 103.98884",weekday
381,06.20.00,19,78.41606920762203,"1.36056, 103.98861","1.36124, 103.98881",weekday
382,06.21.00,14,80.6197811677064,"1.36052666666667, 103.988609333333","1.36119, 103.98891",weekday
383,06.22.00,19,97.66118187356895,"1.36048, 103.98854","1.36131, 103.98884",weekday
384,06.23.00,19,77.7467595686349,"1.3606, 103.98853","1.36119, 103.98891",weekday
385,06.24.00,10,41.28937955922647,"1.36081, 103.9887","1.36118, 103.98875",weekday
386,06.25.00,11,41.28937955922647,"1.36081, 103.9887","1.36118, 103.98875",weekday
387,06.26.00,17,71.42312075980536,"1.3605, 103.98857","1.36112, 103.98875",weekday
388,06.27.00,20,82.72776594404034,"1.36053, 103.98848","1.36121, 103.98879",weekday
389,06.28.00,18,112.42687486244931,"1.36047, 103.98853","1.36142, 103.98889",weekday
390,06.29.00,15,70.6873200346856,"1.36063, 103.98862","1.36124, 103.98881",weekday
391,06.30.00,18,65.95463069036582,"1.36049, 103.98855","1.36105233333333, 103.988747616667",weekday
392,06.31.00,28,677.796405310354,"1.35517, 103.98794","1.3612355, 103.9888195",weekday
393,06.32.00,23,99.90653729939888,"1.36044783333333, 103.988514833333","1.36129, 103.98884",weekday
394,06.33.00,24,129.14414586562103,"1.36037, 103.98855","1.36147, 103.98894",weekday
395,06.34.00,23,116.88787199132274,"1.36037, 103.98855","1.36138, 103.98886",weekday
396,06.35.00,25,104.81227908715051,"1.36051, 103.9885","1.36139, 103.98885",weekday
397,06.36.00,26,123.31313892095335,"1.36046, 103.98851","1.3615, 103.98891",weekday
398,06.37.00,21,90.66568167199337,"1.36044, 103.98852","1.36121, 103.9888",weekday
399,06.38.00,18,81.7496172535061,"1.36049, 103.9885","1.36114, 103.98885",weekday
400,06.39.00,11,30.500111962304832,"1.36107, 103.98866","1.36129466666667, 103.988819",weekday
401,06.40.00,21,95.64478325013178,"1.36046, 103.98853","1.36125, 103.98888",weekday
402,06.41.00,23,88.54411014228428,"1.36041, 103.98857","1.3612, 103.9887",weekday
403,06.42.00,25,96.25580962114213,"1.36044066666667, 103.9885615","1.36125, 103.98888",weekday
404,06.43.00,23,82.9271691823518,"1.36048, 103.98853","1.36119, 103.98877",weekday
405,06.44.00,26,84.68079815063594,"1.36048, 103.98854","1.36121, 103.98877",weekday
406,06.45.00,30,109.96426737166625,"1.36045, 103.9885","1.36138, 103.98885",weekday
407,06.46.00,29,110.23767158535934,"1.36047, 103.98853","1.36141, 103.98886",weekday
408,06.47.00,30,118.38587469217377,"1.36045, 103.98852","1.36145, 103.9889",weekday
409,06.48.00,31,121.49003241106773,"1.36045, 103.98852","1.36148, 103.9889",weekday
410,06.49.00,29,117.99291143978304,"1.36048, 103.98853","1.36148, 103.9889",weekday
411,06.50.00,31,118.64937797961545,"1.36047, 103.98854","1.36148, 103.9889",weekday
412,06.51.00,30,119.47193590906724,"1.360456, 103.988503333333","1.36146, 103.9889",weekday
413,06.52.00,31,120.06785688586187,"1.36045, 103.98853","1.36147, 103.9889",weekday
414,06.53.00,28,121.10714191901012,"1.36046, 103.98853","1.36149, 103.9889",weekday
415,06.54.00,27,80.0748488419621,"1.3604685, 103.988516666667","1.36115, 103.98876",weekday
416,06.55.00,29,120.22554422595034,"1.36047, 103.98854","1.36148, 103.98894",weekday
417,06.56.00,29,122.14759398787957,"1.3605, 103.98857","1.36154, 103.98894",weekday
418,06.57.00,29,127.21321706881456,"1.36047, 103.98852","1.36154, 103.98894",weekday
419,06.58.00,27,82.28902794669172,"1.36046, 103.98854","1.3611545, 103.988805666667",weekday
420,06.59.00,26,67.34104734673137,"1.36049, 103.98855","1.36108, 103.9887",weekday
421,07.00.00,26,86.33096547271221,"1.36043, 103.9885","1.36115, 103.9888",weekday
422,07.01.00,31,121.41535935242518,"1.36051, 103.9886","1.36155, 103.98895",weekday
423,07.02.00,15,55.466371632151514,"1.36064, 103.98872","1.36114, 103.98876",weekday
424,07.03.00,28,122.52723330941639,"1.36046, 103.98855","1.3615, 103.98893",weekday
425,07.04.00,30,121.12086355141993,"1.36047, 103.98859","1.36152, 103.9889",weekday
426,07.05.00,32,127.0109396675852,"1.36044, 103.98854","1.36153, 103.9889",weekday
427,07.06.00,29,99.13785614233902,"1.36047, 103.98855","1.36131973333333, 103.98883415",weekday
428,07.07.00,34,119.6907645225732,"1.36047, 103.98855","1.36149, 103.98891",weekday
429,07.08.00,27,116.86969181946063,"1.36045, 103.98854","1.36145, 103.98888",weekday
430,07.09.00,35,113.45477499852393,"1.36049, 103.98856","1.3614765, 103.9888403",weekday
431,07.10.00,26,92.76363087769016,"1.36072, 103.98848","1.3614765, 103.9888403",weekday
432,07.11.00,32,118.38587555010191,"1.36029, 103.98852","1.36129, 103.9889",weekday
433,07.12.00,30,121.20063533475461,"1.36051631666667, 103.98853775","1.36155, 103.9889",weekday
434,07.13.00,32,115.98688021003399,"1.36038, 103.98844","1.36134, 103.98886",weekday
435,07.14.00,34,105.47455125571248,"1.36041, 103.98839","1.36127, 103.9888",weekday
436,07.15.00,23,64.07085071551985,"1.36066, 103.98862","1.36117435, 103.9888851",weekday
437,07.16.00,27,75.4536787262894,"1.36056, 103.98859","1.36117435, 103.9888851",weekday
438,07.17.00,28,139.1723082503374,"1.36041, 103.98837","1.36155, 103.9889",weekday
439,07.18.00,36,137.23619434015401,"1.36042, 103.9884","1.36155, 103.98891",weekday
440,07.19.00,33,107.26792846567197,"1.36029533333333, 103.9883645","1.36118, 103.98876",weekday
441,07.20.00,31,99.02914560089255,"1.36038, 103.98839","1.36118, 103.98879",weekday
442,07.21.00,43,165.55098588635317,"1.36015, 103.98835","1.36152, 103.98895",weekday
443,07.22.00,29,96.55341821819127,"1.36022, 103.9883","1.361, 103.98869",weekday
444,07.23.00,34,122.6403767152725,"1.36022, 103.9883","1.36113, 103.98893",weekday
445,07.24.00,37,151.2952499392975,"1.36024, 103.98839","1.3615, 103.98892",weekday
446,07.25.00,38,145.66432541011963,"1.36041, 103.98841","1.36161, 103.98895",weekday
447,07.26.00,33,101.31922577033961,"1.36039, 103.98845","1.36124, 103.98879",weekday
448,07.27.00,38,138.1715710304589,"1.36033, 103.9884","1.36146, 103.98893",weekday
449,07.28.00,30,89.17365628192204,"1.36043, 103.98837","1.36114, 103.98875",weekday
450,07.29.00,32,107.70745601772077,"1.36025, 103.98837","1.36109, 103.98886",weekday
451,07.30.00,39,161.1298573550462,"1.3602, 103.98834","1.36154216666667, 103.988903833333",weekday
452,07.31.00,38,149.54840559555544,"1.36022, 103.9883","1.36144, 103.98888",weekday
453,07.32.00,36,144.6964271751841,"1.36024, 103.98827","1.36141083333333, 103.988850666667",weekday
454,07.33.00,34,90.62482287699714,"1.36038, 103.98851","1.36116, 103.98876",weekday
455,07.34.00,39,150.24694310972885,"1.36031, 103.98842","1.36158, 103.9889",weekday
456,07.35.00,38,125.27566283148236,"1.36051, 103.98853","1.36158, 103.9889",weekday
457,07.36.00,40,137.17244453173842,"1.36045, 103.98839","1.36157, 103.98892",weekday
458,07.37.00,41,150.15468639572015,"1.36033, 103.98837","1.36157, 103.98892",weekday
459,07.38.00,58,262.06251686482676,"1.35918, 103.98891","1.36155, 103.98891",weekday
460,07.39.00,56,264.2833876696764,"1.35918, 103.98891","1.36157, 103.98893",weekday
461,07.40.00,49,274.22801417059554,"1.3591, 103.98893","1.36158, 103.98892",weekday
462,07.41.00,51,232.97672873382245,"1.3591, 103.98893","1.3612, 103.98876",weekday
463,07.42.00,58,260.95914066931766,"1.3591, 103.98894","1.36146, 103.98895",weekday
464,07.43.00,46,186.6172653734521,"1.35965, 103.98864","1.36133, 103.9888",weekday
465,07.44.00,50,181.11451303276635,"1.35956, 103.98862","1.36119, 103.98878",weekday
466,07.45.00,47,198.1292074390945,"1.35939, 103.98884","1.36118, 103.98876",weekday
467,07.46.00,47,211.41811982665655,"1.35965, 103.98844","1.36151, 103.98888",weekday
468,07.47.00,55,230.09270339430887,"1.35924, 103.98889","1.36132, 103.98883",weekday
469,07.48.00,49,252.5917475074138,"1.35909, 103.98894","1.36137, 103.9888",weekday
470,07.49.00,36,124.2359472403694,"1.36026, 103.9883","1.36122, 103.98888",weekday
471,07.50.00,43,191.55661176081261,"1.3595, 103.9887","1.36123, 103.98879",weekday
472,07.51.00,46,232.2238964699103,"1.35942116666667, 103.988673666667","1.36151, 103.98889",weekday
473,07.52.00,46,265.3820974463893,"1.3592, 103.98892","1.3616, 103.98893",weekday
474,07.53.00,42,169.17259675067965,"1.36015, 103.98835","1.36156, 103.98894",weekday
475,07.54.00,45,331.75457071916765,"1.35843, 103.98883","1.36143, 103.98887",weekday
476,07.55.00,51,286.3911574289113,"1.35904, 103.98895","1.36163, 103.98894",weekday
477,07.56.00,37,164.23279820613573,"1.36028, 103.98837","1.36165, 103.98894",weekday
478,07.57.00,38,162.16001773357314,"1.3597985, 103.988324333333","1.36115, 103.98889",weekday
479,07.58.00,46,292.27602509354534,"1.3588, 103.98895","1.36144, 103.98882",weekday
480,07.59.00,43,266.49480794516893,"1.35918, 103.98892","1.36159, 103.9889",weekday
481,08.00.00,29,85.40982828932007,"1.3605, 103.98841","1.36124, 103.98863",weekday
482,08.01.00,38,185.86675084272272,"1.35958, 103.9886","1.36125, 103.98879",weekday
483,08.02.00,36,129.8193266221222,"1.3605, 103.98855","1.36161, 103.98893",weekday
484,08.03.00,45,212.4904064898015,"1.35947, 103.98876","1.36139, 103.98884",weekday
485,08.04.00,44,300.9304592650928,"1.35853, 103.98888","1.36125, 103.98879",weekday
486,08.05.00,44,207.1214774246287,"1.35952, 103.98863","1.36138, 103.98885",weekday
487,08.06.00,45,230.3820596051364,"1.3595, 103.98863","1.36156, 103.98894",weekday
488,08.07.00,44,233.04677002087936,"1.3595, 103.98863","1.36159, 103.9889",weekday
489,08.08.00,39,143.65631512083243,"1.36011, 103.98831","1.36132, 103.98878",weekday
490,08.09.00,52,411.19403165394164,"1.35795, 103.98858","1.36165, 103.98895",weekday
491,08.10.00,40,387.3479211659163,"1.35803, 103.98862","1.36152, 103.98892",weekday
492,08.11.00,48,215.55185288167434,"1.35979233333333, 103.9884295","1.36167, 103.98895",weekday
493,08.12.00,35,138.1441194517717,"1.36032, 103.98835","1.36144, 103.9889",weekday
494,08.13.00,27,125.7774834910888,"1.36048, 103.98854","1.36154, 103.98895",weekday
495,08.14.00,27,128.4774427432072,"1.36048, 103.9885","1.36155, 103.98895",weekday
496,08.15.00,27,95.52056914258826,"1.36048, 103.98855","1.3613, 103.98882",weekday
497,08.16.00,35,248.88311732159485,"1.35909, 103.98894","1.36134, 103.98888",weekday
498,08.17.00,25,89.58346263262163,"1.36046816666667, 103.988589","1.36125, 103.9888",weekday
499,08.18.00,31,126.2075698736316,"1.360458, 103.98856065","1.36153, 103.98895",weekday
500,08.19.00,30,96.08928533601336,"1.360458, 103.98856065","1.36132, 103.98867",weekday
501,08.20.00,32,110.93033772753924,"1.36033, 103.98837","1.36122, 103.98883",weekday
502,08.21.00,29,80.85368701635703,"1.36051, 103.9886","1.36121, 103.98881",weekday
503,08.22.00,31,135.22578243146575,"1.36033, 103.9884","1.36144, 103.98891",weekday
504,08.23.00,36,131.77260666484773,"1.36037, 103.98837","1.36142, 103.98893",weekday
505,08.24.00,43,236.11120836522062,"1.35935, 103.98884","1.36148333333333, 103.988931166667",weekday
506,08.25.00,44,244.6911274665845,"1.35907, 103.98895","1.3612775, 103.9887965",weekday
507,08.26.00,40,251.47693652968044,"1.35898633333333, 103.988838","1.36126016666667, 103.988793833333",weekday
508,08.27.00,31,143.3029840149254,"1.36023, 103.98837","1.36142, 103.98888",weekday
509,08.28.00,39,260.96625975048306,"1.35919, 103.98893","1.36155, 103.98895",weekday
510,08.29.00,30,137.54868423087777,"1.36028, 103.98836","1.3614215, 103.988851166667",weekday
511,08.30.00,26,139.7099933860074,"1.36027, 103.98838","1.36142, 103.9889",weekday
512,08.31.00,30,139.7099933860074,"1.36027, 103.98838","1.36142, 103.9889",weekday
513,08.32.00,35,238.8443800394835,"1.35918, 103.98894","1.36134, 103.98895",weekday
514,08.33.00,37,232.47382200637884,"1.35917, 103.98895","1.36127, 103.98885",weekday
515,08.34.00,34,182.29160420746942,"1.35973, 103.98823","1.36126, 103.98884",weekday
516,08.35.00,42,379.73655832181294,"1.35806, 103.98864","1.36148, 103.98895",weekday
517,08.36.00,38,164.39084508526673,"1.35965, 103.98862","1.36113, 103.98876",weekday
518,08.37.00,34,119.8470360102895,"1.36015, 103.9883","1.36113, 103.98876",weekday
519,08.38.00,36,141.6202815520952,"1.36024, 103.9883","1.36138, 103.98888",weekday
520,08.39.00,43,318.4634936976207,"1.3585, 103.98886","1.36138, 103.98888",weekday
521,08.40.00,40,314.03271933855234,"1.35845, 103.9888","1.36129, 103.9888",weekday
522,08.41.00,31,293.0763163325371,"1.35845, 103.9888","1.3611, 103.98885",weekday
523,08.42.00,47,367.32700790107367,"1.35794, 103.98853","1.36125, 103.98881",weekday
524,08.43.00,55,276.6186440717129,"1.35875, 103.9889","1.36125, 103.98881",weekday
525,08.44.00,27,125.15904416545636,"1.3602, 103.98836","1.36125, 103.98878",weekday
526,08.45.00,33,118.45940313816693,"1.36014, 103.9883","1.36112, 103.98873",weekday
527,08.46.00,29,104.22964769864554,"1.36042908333333, 103.988441716667","1.3613, 103.9888",weekday
528,08.47.00,39,176.7651667962453,"1.36004, 103.98819","1.36147, 103.9889",weekday
529,08.48.00,29,118.17406282528935,"1.36048, 103.9885","1.36147, 103.9889",weekday
530,08.49.00,31,125.67778044345079,"1.36042, 103.98858","1.36151, 103.9889",weekday
531,08.50.00,31,149.07144860257026,"1.36033, 103.98834","1.36155, 103.98891",weekday
532,08.51.00,25,89.81422868641378,"1.36043, 103.98864","1.36124, 103.9887",weekday
533,08.52.00,0,0,0,0,weekday
534,08.53.00,18,91.3509360078533,"1.36054, 103.98848","1.36126766666667, 103.988868666667",weekday
535,08.54.00,27,98.31114453398298,"1.36034116666667, 103.9886625","1.36121, 103.98885",weekday
536,08.55.00,29,82.20004526964263,"1.36047, 103.98849","1.36114, 103.98881",weekday
537,08.56.00,28,77.25424446955242,"1.36047, 103.98848","1.36109, 103.9888",weekday
538,08.57.00,33,127.62631312454099,"1.36048, 103.9885","1.36155, 103.98893",weekday
539,08.58.00,24,90.14518761540741,"1.36076, 103.98874","1.36155, 103.98894",weekday
540,08.59.00,24,101.1590566321063,"1.3604, 103.98857","1.36126, 103.98888",weekday
541,09.00.00,25,88.7771298199824,"1.36043816666667, 103.9887495","1.36124, 103.98879",weekday
542,09.01.00,23,98.85233720174712,"1.36048, 103.98855","1.36131, 103.98888",weekday
543,09.02.00,19,102.56171317079114,"1.36047, 103.98849","1.36132233333333, 103.9888535",weekday
544,09.03.00,24,68.82732080088249,"1.36058, 103.98858","1.36114, 103.98885",weekday
545,09.04.00,23,112.5957869115259,"1.36048816666667, 103.988567833333","1.36145, 103.9889",weekday
546,09.05.00,19,80.38798812670082,"1.36072, 103.98871","1.36144, 103.98881",weekday
547,09.06.00,12,63.38041131273826,"1.36032, 103.98844","1.36089, 103.9885",weekday
548,09.07.00,24,94.16338720231963,"1.36048, 103.98855","1.36128, 103.98884",weekday
549,09.08.00,26,131.21361661466082,"1.36038, 103.98837","1.36144, 103.9889",weekday
550,09.09.00,17,97.97054170786855,"1.36065, 103.98862","1.36149, 103.9889",weekday
551,09.10.00,30,132.97799837039034,"1.36023, 103.98831","1.36127, 103.98891",weekday
552,09.11.00,32,113.92341383397007,"1.36049, 103.9884","1.3614, 103.98888",weekday
553,09.12.00,25,100.61616146024357,"1.36039, 103.98868","1.36127, 103.98891",weekday
554,09.13.00,25,81.64267292510777,"1.36072, 103.9888","1.36145, 103.98891",weekday
555,09.14.00,30,120.84925946798307,"1.36048, 103.98849","1.3615, 103.98888",weekday
556,09.15.00,28,133.41168114619813,"1.36039, 103.98868","1.36157, 103.98893",weekday
557,09.16.00,32,147.68166178017438,"1.36041, 103.9884","1.36163, 103.98894",weekday
558,09.17.00,26,134.48425385219602,"1.36048, 103.98858","1.36165, 103.98891",weekday
559,09.18.00,29,156.40139806874848,"1.36033, 103.98839","1.36164, 103.98892",weekday
560,09.19.00,26,108.72230175356829,"1.36035, 103.9884","1.36126, 103.98877",weekday
561,09.20.00,29,103.06442605517569,"1.36046, 103.98854","1.36131, 103.98892",weekday
562,09.21.00,26,78.67250497591074,"1.36077, 103.98855","1.36139718333333, 103.988883783333",weekday
563,09.22.00,28,109.70205210239706,"1.36032, 103.98835","1.36115, 103.98889",weekday
564,09.23.00,28,99.41596240965086,"1.36047908333333, 103.988511533333","1.36133, 103.9888",weekday
565,09.24.00,27,97.41426582336207,"1.36046, 103.98854","1.36128, 103.98886",weekday
566,09.25.00,26,109.43683508380676,"1.36041, 103.98836","1.36129, 103.98881",weekday
567,09.26.00,27,109.43683508380676,"1.36041, 103.98836","1.36129, 103.98881",weekday
568,09.27.00,20,133.384052522493,"1.36033, 103.98836","1.36138, 103.98895",weekday
569,09.28.00,22,96.80260965419957,"1.36049, 103.98852","1.3613, 103.98885",weekday
570,09.29.00,12,72.5463743476845,"1.36087, 103.9887","1.36148, 103.98894",weekday
571,09.30.00,12,33.247057684415,"1.3609, 103.98875","1.3612, 103.98877",weekday
572,09.31.00,14,63.723942756905416,"1.36079, 103.9887","1.36133, 103.9889",weekday
573,09.32.00,9,39.66058785512015,"1.36051, 103.98852","1.36086633333333, 103.988560666667",weekday
574,09.33.00,23,118.91811295863943,"1.36047, 103.9885","1.36146383333333, 103.988908333333",weekday
575,09.34.00,9,45.84540765468008,"1.36082516666667, 103.988604","1.36115, 103.98886",weekday
576,09.35.00,16,86.51506569208526,"1.36054, 103.98848","1.36125816666667, 103.9887885",weekday
577,09.36.00,9,44.828085019413436,"1.36048, 103.9885","1.36087, 103.98861",weekday
578,09.37.00,13,56.69498443277843,"1.36071, 103.98862","1.3612, 103.98877",weekday
579,09.38.00,11,47.26173736340319,"1.36077, 103.98864","1.36118, 103.98876",weekday
580,09.39.00,16,70.3731212282215,"1.36066, 103.98864","1.36127883333333, 103.988787666667",weekday
581,09.40.00,16,60.227025554930755,"1.36068, 103.98862","1.36119, 103.98881",weekday
582,09.41.00,0,0,0,0,weekday
583,09.42.00,21,5179.614495135045,"1.3143, 103.98835","1.36114, 103.98884",weekday
584,09.43.00,9,32.591304255816,"1.36102, 103.98876","1.36126, 103.98893",weekday
585,09.44.00,9,41.802255918213326,"1.36094, 103.98873","1.36126, 103.98893",weekday
586,09.45.00,0,0,0,0,weekday
587,09.46.00,9,42.600965718601,"1.36081, 103.9887","1.36116, 103.98886",weekday
588,09.47.00,7,27.290122551798536,"1.36094545, 103.9887188","1.36116, 103.98884",weekday
589,09.48.00,10,31.24726881393585,"1.36094, 103.98879","1.3612, 103.9889",weekday
590,09.49.00,8,33.733659955683464,"1.36086, 103.98868","1.36108, 103.98889",weekday
591,09.50.00,14,80.9725214969054,"1.36056, 103.98857","1.36124, 103.98884",weekday
592,09.51.00,7,45.012145478717436,"1.36053, 103.98846","1.36085, 103.98871",weekday
593,09.52.00,8,43.385162476757564,"1.36048716666667, 103.988528833333","1.36087048333333, 103.98861205",weekday
594,09.53.00,7,21.126824547083594,"1.3605, 103.98859","1.36063826666667, 103.988458983333",weekday
595,09.54.00,18,95.83031842898659,"1.3604605, 103.988462466667","1.36127, 103.98877",weekday
596,09.55.00,15,48.31714705239837,"1.3604536, 103.988527966667","1.36089, 103.98855",weekday
597,09.56.00,23,107.17669520581991,"1.3604497, 103.988529216667","1.36136, 103.98886",weekday
598,09.57.00,24,91.34622286826894,"1.36051, 103.98858","1.3613, 103.98882",weekday
599,09.58.00,23,78.02597465410197,"1.36054, 103.9885","1.36121, 103.98872",weekday
600,09.59.00,24,86.76741656924737,"1.36049, 103.98846","1.36121, 103.98877",weekday
601,10.00.00,26,113.01520833146242,"1.36048, 103.98854","1.36145, 103.98886",weekday
602,10.01.00,24,102.97187748208285,"1.36049, 103.98849","1.36136, 103.98882",weekday
603,10.02.00,21,80.47580199328752,"1.36077, 103.98868","1.36146, 103.98891",weekday
604,10.03.00,27,137.69667302490373,"1.36049, 103.9885","1.36165, 103.98895",weekday
605,10.04.00,22,109.33379153449769,"1.36069, 103.98859","1.36161, 103.98895",weekday
606,10.05.00,26,119.41932037825035,"1.36053, 103.98855","1.36154, 103.98893",weekday
607,10.06.00,22,76.29810907500551,"1.36051, 103.98855","1.36117, 103.98875",weekday
608,10.07.00,19,72.71014650577924,"1.36049, 103.98855","1.36113, 103.9887",weekday
609,10.08.00,23,102.89668677544591,"1.36047, 103.98855","1.36136, 103.98882",weekday
610,10.09.00,22,109.13624485040235,"1.36058, 103.9885","1.36148966666667, 103.9888805",weekday
611,10.10.00,21,87.2192870220122,"1.36051, 103.98859","1.36128, 103.98876",weekday
